,expiration_timestamp,option_type,instrument_name,strike,underlying_price,underlying_index,timestamp,stats,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,index_price,greeks,estimated_delivery_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv
424,1624608000000,call,BTC-25JUN21-52000-C,52000.0,62838.36,BTC-25JUN21,1613824369473,"{'volume': 9.5, 'price_change': 3.5985, 'low': 0.264, 'high': 0.2885}",open,0.28,702.3,0.2335,0.3695,0.29218814,92.32,0.2735,0.0,57128.65,"{'vega': 120.91389, 'theta': -44.71949, 'rho': 94.62855, 'gamma': 1e-05, 'delta': 0.73257}",57128.65,27222751422,"[[0.2845, 10.0]]",88.32,0.2845,10.0,0.29,0.2,"[[0.29, 0.2], [0.297, 10.0], [0.3, 0.1], [0.321, 0.2]]",91.19
425,1614326400000,put,BTC-26FEB21-40000-P,40000.0,57631.7,BTC-26FEB21,1613824369095,"{'volume': 113.3, 'price_change': -40.0, 'low': 0.0015, 'high': 0.0025}",open,0.0,1370.1,0.0001,0.0205,0.00137657,146.27,0.0015,0.0,57128.65,"{'vega': 3.3964, 'theta': -42.74864, 'rho': -0.18851, 'gamma': 0.0, 'delta': -0.01917}",57128.65,27222728491,"[[0.0015, 0.1], [0.001, 5.4], [0.0005, 27.1]]",148.31,0.0015,0.1,0.002,32.2,"[[0.002, 32.2], [0.003, 20.0], [0.004, 0.2], [0.0165, 1.0], [0.018, 1.0], [0.02, 1.0], [0.022, 1.0], [0.05, 2.5], [0.0515, 2.0], [0.054, 2.0], [0.057, 2.0], [0.0595, 2.0], [0.065, 2.0], [0.069, 2.0], [0.075, 2.0], [0.079, 2.0], [0.1, 1.0], [0.15, 12.5], [0.2, 12.5], [0.3, 12.5]]",155.65
426,1632470400000,put,BTC-24SEP21-160000-P,160000.0,65675.13,BTC-24SEP21,1613824369094,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.59,0.0,1.394,1.667,1.50635684,100.13,,0.0,57128.65,"{'vega': 149.59776, 'theta': -34.70421, 'rho': -887.74663, 'gamma': 1e-05, 'delta': -0.77982}",57128.65,27219606773,[],0.0,0.0,0.0,0.0,0.0,[],0.0
427,1624608000000,put,BTC-25JUN21-140000-P,140000.0,62839.27,BTC-25JUN21,1613824369094,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.34,0.0,1.175,1.3935,1.26461502,102.64,,0.0,57128.65,"{'vega': 85.84277, 'theta': -35.29712, 'rho': -454.28615, 'gamma': 1e-05, 'delta': -0.84956}",57128.65,0,[],0.0,0.0,0.0,0.0,0.0,[],0.0
428,1616745600000,call,BTC-26MAR21-5000-C,5000.0,59370.24,BTC-26MAR21,1613824369096,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.91,59.8,0.901,0.9305,0.91578306,197.89,0.903,0.0,57128.65,"{'vega': 0.00432, 'theta': -0.01265, 'rho': 4.63124, 'gamma': 0.0, 'delta': 0.99999}",57128.65,27222540088,"[[0.9075, 18.0]]",0.0,0.9075,18.0,0.9165,0.2,"[[0.9165, 0.2], [0.917, 18.0]]",338.03
429,1619769600000,call,BTC-30APR21-100000-C,100000.0,60705.04,SYN.BTC-30APR21,1613824369098,"{'volume': 183.9, 'price_change': 15.3846, 'low': 0.0325, 'high': 0.0425}",open,0.04,582.2,0.0115,0.1105,0.04239182,107.09,0.0375,0.0,57128.65,"{'vega': 73.8301, 'theta': -57.45119, 'rho': 18.05686, 'gamma': 1e-05, 'delta': 0.20018}",57128.65,27222729097,"[[0.0405, 44.8], [0.0355, 16.0], [0.035, 3.0], [0.0315, 1.7], [0.0235, 0.1]]",105.52,0.0405,44.8,0.0435,16.0,"[[0.0435, 16.0], [0.044, 28.8], [0.046, 16.0], [0.048, 2.0], [0.054, 35.0], [0.1395, 10.0], [0.2395, 10.0], [0.3395, 10.0]]",108.0
430,1613980800000,put,BTC-22FEB21-59000-P,59000.0,57285.2,SYN.BTC-22FEB21,1613824370104,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.0085,0.0925,0.04484198,95.81,,0.0,57129.47,"{'vega': 14.83757, 'theta': -392.61484, 'rho': -1.99327, 'gamma': 0.0001, 'delta': -0.65666}",57129.47,0,[],0.0,0.0,0.0,0.0,0.0,[],0.0
431,1614931200000,put,BTC-5MAR21-52000-P,52000.0,58224.05,BTC-5MAR21,1613824370101,"{'volume': 55.7, 'price_change': -38.7387, 'low': 0.0315, 'high': 0.0555}",open,0.04,132.5,0.006,0.08,0.03100118,102.34,0.034,0.0,57129.47,"{'vega': 34.40351, 'theta': -137.42557, 'rho': -5.67094, 'gamma': 3e-05, 'delta': -0.24651}",57129.47,27222742591,"[[0.0295, 46.4], [0.0285, 13.0], [0.018, 0.2]]",99.79,0.0295,46.4,0.0325,26.3,"[[0.0325, 26.3], [0.033, 20.0], [0.034, 0.1], [0.0365, 13.0], [0.1065, 0.1]]",104.87
432,1616745600000,put,BTC-26MAR21-88000-P,88000.0,59372.08,BTC-26MAR21,1613824370107,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.56,0.0,0.447,0.591,0.50687065,111.13,,0.0,57129.47,"{'vega': 43.97152, 'theta': -72.2635, 'rho': -74.07024, 'gamma': 1e-05, 'delta': -0.83997}",57129.47,26969063674,[],0.0,0.0,0.0,0.0,0.0,[],0.0
433,1632470400000,call,BTC-24SEP21-140000-C,140000.0,65675.15,BTC-24SEP21,1613824370108,"{'volume': 2.0, 'price_change': 0.0, 'low': 0.0825, 'high': 0.0825}",open,0.08,68.9,0.0345,0.191,0.08844421,98.62,0.0825,0.0,57129.47,"{'vega': 166.33531, 'theta': -38.0038, 'rho': 69.70067, 'gamma': 1e-05, 'delta': 0.26794}",57129.47,27222728985,"[[0.0865, 13.3], [0.0635, 15.0], [0.0275, 0.1]]",97.85,0.0865,13.3,0.09,0.4,"[[0.09, 0.4], [0.094, 13.3], [0.0975, 15.0]]",99.23
434,1640937600000,put,BTC-31DEC21-26000-P,26000.0,68142.97,SYN.BTC-31DEC21,1613824370101,"{'volume': 15.7, 'price_change': -13.1579, 'low': 0.033, 'high': 0.038}",open,0.04,303.8,0.013,0.0785,0.03445242,94.09,0.033,0.0,57129.47,"{'vega': 76.93823, 'theta': -11.53477, 'rho': -56.33815, 'gamma': 0.0, 'delta': -0.06171}",57129.47,27222730328,"[[0.033, 0.1], [0.032, 0.1], [0.031, 0.2], [0.03, 0.2], [0.0295, 0.1], [0.029, 0.2], [0.028, 0.2], [0.027, 0.2], [0.026, 0.2], [0.025, 15.2], [0.024, 0.3], [0.023, 0.3], [0.022, 18.3], [0.021, 0.3], [0.02, 0.5], [0.019, 0.5], [0.018, 0.5]]",92.8,0.033,0.1,0.0365,0.1,"[[0.0365, 0.1], [0.037, 15.0], [0.039, 18.0], [0.14, 100.0]]",95.89
435,1624608000000,call,BTC-25JUN21-120000-C,120000.0,62838.5,BTC-25JUN21,1613824370102,"{'volume': 42.1, 'price_change': -0.9804, 'low': 0.0505, 'high': 0.056}",open,0.05,305.9,0.017,0.1355,0.05497813,101.02,0.0505,0.0,57129.47,"{'vega': 106.47336, 'theta': -43.09092, 'rho': 33.72723, 'gamma': 1e-05, 'delta': 0.21194}",57129.47,27222736319,"[[0.0535, 16.0], [0.052, 14.2], [0.048, 16.0], [0.04, 1.0], [0.0375, 0.1], [0.0225, 6.1], [0.01, 0.2]]",100.15,0.0535,16.0,0.056,14.2,"[[0.056, 14.2], [0.06, 0.3], [0.0605, 16.0], [0.0615, 16.0], [0.065, 0.1], [0.083, 0.1], [0.09, 0.1], [0.1, 2.1], [0.13, 0.1], [0.14, 0.1], [0.15, 0.1], [0.17, 0.1], [0.18, 0.1], [0.19, 0.1], [0.2825, 6.4], [0.29, 4.0], [0.3265, 17.5], [0.363, 20.1]]",101.63
436,1614931200000,call,BTC-5MAR21-70000-C,70000.0,58224.87,BTC-5MAR21,1613824370104,"{'volume': 27.7, 'price_change': 150.0, 'low': 0.008, 'high': 0.02}",open,0.01,37.9,0.002,0.0655,0.01989883,104.44,0.02,0.0,57129.47,"{'vega': 30.48834, 'theta': -124.27602, 'rho': 3.66931, 'gamma': 2e-05, 'delta': 0.19946}",57129.47,27222749960,"[[0.0195, 19.8], [0.0185, 44.7], [0.018, 15.0], [0.0175, 0.1], [0.0125, 0.1], [0.01, 1.0]]",103.67,0.0195,19.8,0.0205,1.1,"[[0.0205, 1.1], [0.0215, 28.8], [0.022, 20.0], [0.0275, 15.0], [0.028, 15.0]]",105.58
437,1640937600000,put,BTC-31DEC21-20000-P,20000.0,68142.97,SYN.BTC-31DEC21,1613824370107,"{'volume': 23.9, 'price_change': -12.1951, 'low': 0.018, 'high': 0.0205}",open,0.02,477.7,0.0045,0.0515,0.01930447,98.73,0.018,0.0,57129.47,"{'vega': 50.16821, 'theta': -7.89167, 'rho': -32.50691, 'gamma': 0.0, 'delta': -0.03618}",57129.47,27222729095,"[[0.018, 0.6], [0.0175, 0.1], [0.017, 0.1], [0.016, 0.8], [0.0155, 0.1], [0.015, 1.3], [0.014, 0.3], [0.013, 15.4], [0.012, 0.5], [0.011, 0.5], [0.01, 0.5], [0.009, 20.5], [0.008, 0.5], [0.007, 0.5], [0.006, 0.9], [0.005, 0.9], [0.004, 0.9], [0.003, 0.9], [0.002, 5.0], [0.001, 5.0]]",96.93,0.018,0.6,0.021,7.0,"[[0.021, 7.0], [0.022, 19.0], [0.0225, 15.0], [0.026, 2.0], [0.088, 1.0], [0.148, 0.4]]",100.99
438,1613894400000,call,BTC-21FEB21-48000-C,48000.0,57198.73,SYN.BTC-21FEB21,1613824370103,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.13,0.0,0.135,0.19,0.16087988,133.72,,0.0,57129.47,"{'vega': 0.205, 'theta': -13.70607, 'rho': 1.06259, 'gamma': 0.0, 'delta': 0.99756}",57129.47,27222685034,"[[0.1315, 1.0]]",0.0,0.1315,1.0,0.0,0.0,[],0.0
439,1614326400000,call,BTC-26FEB21-80000-C,80000.0,57631.07,BTC-26FEB21,1613824370101,"{'volume': 32.5, 'price_change': 0.0, 'low': 0.0005, 'high': 0.0015}",open,0.0,469.6,0.0001,0.017,0.00075644,116.17,0.0005,0.0,57129.47,"{'vega': 2.78854, 'theta': -27.8761, 'rho': 0.1327, 'gamma': 0.0, 'delta': 0.01522}",57129.47,27222728501,"[[0.0005, 14.4]]",110.11,0.0005,14.4,0.001,5.1,"[[0.001, 5.1], [0.0015, 35.1], [0.002, 0.1], [0.0025, 0.5], [0.004, 0.5], [0.009, 20.0], [0.014, 0.1], [0.02, 50.0], [0.025, 0.1], [0.03, 0.1], [0.04, 0.1]]",120.74
440,1640937600000,call,BTC-31DEC21-400000-C,400000.0,68142.97,SYN.BTC-31DEC21,1613824370101,"{'volume': 2.4, 'price_change': -1.7544, 'low': 0.026, 'high': 0.0285}",open,0.03,417.7,0.005,0.106,0.02751602,103.74,0.028,0.0,57129.47,"{'vega': 100.10747, 'theta': -16.5467, 'rho': 34.89172, 'gamma': 0.0, 'delta': 0.08707}",57129.47,27222729074,"[[0.025, 1.1], [0.024, 15.0], [0.019, 19.0], [0.0115, 0.1], [0.01, 1.2], [0.006, 0.6], [0.003, 5.0], [0.001, 10.0], [0.0005, 1.0]]",101.98,0.025,1.1,0.03,15.1,"[[0.03, 15.1], [0.031, 1.0], [0.0325, 15.0], [0.0335, 1.0], [0.0345, 1.1], [0.035, 52.4], [0.0365, 20.0], [0.038, 2.0], [0.0395, 0.2], [0.04, 0.2], [0.042, 1.0], [0.0435, 0.1], [0.044, 1.0], [0.045, 0.2], [0.047, 0.1], [0.0475, 0.1], [0.048, 1.5], [0.05, 6.3], [0.052, 0.1], [0.053, 0.1]]",105.39
441,1624608000000,put,BTC-25JUN21-48000-P,48000.0,62839.32,BTC-25JUN21,1613824370157,"{'volume': 39.1, 'price_change': -13.8393, 'low': 0.094, 'high': 0.112}",open,0.1,126.3,0.0465,0.1645,0.09176245,92.32,0.0965,0.0,57129.47,"{'vega': 109.07848, 'theta': -40.34296, 'rho': -67.19978, 'gamma': 1e-05, 'delta': -0.22097}",57129.47,27222751683,"[[0.088, 16.0], [0.087, 12.4], [0.0855, 12.0], [0.0385, 0.1]]",90.15,0.088,16.0,0.092,12.4,"[[0.092, 12.4], [0.0955, 16.0], [0.1005, 12.0], [0.1835, 1.5]]",92.46
442,1632470400000,call,BTC-24SEP21-88000-C,88000.0,65675.21,BTC-24SEP21,1613824371108,"{'volume': 0.1, 'price_change': 0.0, 'low': 0.184, 'high': 0.184}",open,0.18,219.6,0.113,0.2965,0.18787516,94.77,0.184,0.0,57129.27,"{'vega': 201.32644, 'theta': -44.20407, 'rho': 115.43893, 'gamma': 1e-05, 'delta': 0.48516}",57129.27,27222729001,"[[0.1845, 11.5], [0.154, 13.0], [0.14, 0.1], [0.07, 0.2], [0.032, 0.1]]",93.67,0.1845,11.5,0.1915,11.5,"[[0.1915, 11.5], [0.216, 13.0], [0.24, 1.0], [0.2495, 0.1], [0.35, 8.4]]",95.95
443,1614326400000,call,BTC-26FEB21-42000-C,42000.0,57632.09,BTC-26FEB21,1613824371108,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.25,0.1,0.249,0.306,0.27280007,132.07,0.196,0.0,57129.27,"{'vega': 4.06821, 'theta': -46.23596, 'rho': 6.45379, 'gamma': 1e-05, 'delta': 0.97627}",57129.27,27222737893,"[[0.271, 5.0], [0.2695, 1.5], [0.26, 7.0]]",0.0,0.271,5.0,0.275,1.5,"[[0.275, 1.5], [0.2775, 7.0]]",155.47
444,1614326400000,put,BTC-26FEB21-64000-P,64000.0,57631.89,BTC-26FEB21,1613824371110,"{'volume': 22.6, 'price_change': -21.466, 'low': 0.15, 'high': 0.191}",open,0.16,16.2,0.083,0.1865,0.12738536,104.65,0.15,0.0,57129.27,"{'vega': 22.26015, 'theta': -200.46363, 'rho': -8.20189, 'gamma': 4e-05, 'delta': -0.76661}",57129.27,27220285677,[],0.0,0.0,0.0,0.0,0.0,[],0.0
445,1615536000000,call,BTC-12MAR21-52000-C,52000.0,58608.09,SYN.BTC-12MAR21,1613824371113,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.13,2.9,0.1115,0.2115,0.15588054,101.04,0.1135,0.0,57129.27,"{'vega': 44.78177, 'theta': -114.20409, 'rho': 18.39906, 'gamma': 2e-05, 'delta': 0.73431}",57129.27,27222547967,"[[0.13, 8.0]]",64.73,0.13,8.0,0.163,8.0,"[[0.163, 8.0]]",110.25
446,1615536000000,call,BTC-12MAR21-74000-C,74000.0,58608.09,SYN.BTC-12MAR21,1613824371114,"{'volume': 13.6, 'price_change': 75.0, 'low': 0.012, 'high': 0.0225}",open,0.02,18.2,0.004,0.0735,0.02482628,104.9,0.021,0.0,57129.27,"{'vega': 38.53568, 'theta': -102.02989, 'rho': 5.65831, 'gamma': 2e-05, 'delta': 0.20271}",57129.27,27222751477,"[[0.0235, 63.6], [0.023, 1.0], [0.0155, 0.1]]",102.86,0.0235,63.6,0.0255,1.0,"[[0.0255, 1.0], [0.026, 28.6], [0.0265, 20.0], [0.0355, 15.0]]",105.92
447,1614931200000,put,BTC-5MAR21-50000-P,50000.0,58225.2,BTC-5MAR21,1613824371109,"{'volume': 115.2, 'price_change': -30.0, 'low': 0.0255, 'high': 0.04}",open,0.03,291.4,0.0035,0.067,0.02250285,104.29,0.028,0.0,57129.27,"{'vega': 29.61919, 'theta': -120.56453, 'rho': -4.34645, 'gamma': 2e-05, 'delta': -0.19019}",57129.27,27222735069,"[[0.0215, 25.1], [0.021, 28.3], [0.011, 0.2], [0.0045, 13.0]]",102.31,0.0215,25.1,0.0235,1.0,"[[0.0235, 1.0], [0.024, 52.3], [0.0255, 0.1], [0.03, 13.0], [0.043, 0.5], [0.091, 0.1], [0.1, 1.0]]",106.25
448,1619769600000,call,BTC-30APR21-24000-C,24000.0,60706.77,SYN.BTC-30APR21,1613824371113,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.6,0.0,0.5935,0.638,0.61042934,124.41,,0.0,57129.27,"{'vega': 14.5752, 'theta': -13.17632, 'rho': 41.90466, 'gamma': 0.0, 'delta': 0.9766}",57129.27,27222543082,"[[0.5805, 1.0]]",0.0,0.5805,1.0,0.0,0.0,[],0.0
449,1613980800000,call,BTC-22FEB21-53000-C,53000.0,57286.08,SYN.BTC-22FEB21,1613824371113,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.0465,0.119,0.07923068,98.74,,0.0,57129.27,"{'vega': 8.27896, 'theta': -225.75809, 'rho': 2.26268, 'gamma': 5e-05, 'delta': 0.87556}",57129.27,27222723502,"[[0.0775, 1.5], [0.068, 0.1]]",85.47,0.0775,1.5,0.0,0.0,[],0.0
450,1614931200000,put,BTC-5MAR21-36000-P,36000.0,58225.0,BTC-5MAR21,1613824371114,"{'volume': 301.0, 'price_change': -33.3333, 'low': 0.004, 'high': 0.0065}",open,0.0,1264.8,0.0001,0.0265,0.00349397,146.85,0.004,0.0,57129.27,"{'vega': 7.3604, 'theta': -42.18664, 'rho': -0.67833, 'gamma': 0.0, 'delta': -0.0297}",57129.27,27222728554,"[[0.0025, 101.0], [0.002, 30.0], [0.0015, 0.1], [0.0005, 20.2]]",138.22,0.0025,101.0,0.0045,31.0,"[[0.0045, 31.0], [0.005, 0.5], [0.006, 20.0], [0.007, 0.2]]",154.24
451,1640937600000,call,BTC-31DEC21-100000-C,100000.0,68143.88,SYN.BTC-31DEC21,1613824371108,"{'volume': 144.9, 'price_change': 4.5238, 'low': 0.21, 'high': 0.2285}",open,0.22,1441.6,0.139,0.348,0.22480478,95.66,0.2195,0.0,57129.27,"{'vega': 252.05626, 'theta': -38.41792, 'rho': 163.81689, 'gamma': 1e-05, 'delta': 0.50442}",57129.27,27222734340,"[[0.22, 11.8], [0.21, 0.2], [0.2075, 13.0], [0.2005, 0.8], [0.2, 1.0], [0.181, 10.0], [0.13, 0.1], [0.1, 1.0], [0.072, 0.1], [0.07, 1.0], [0.062, 0.1], [0.052, 0.1], [0.042, 0.1], [0.0345, 0.1], [0.032, 0.1], [0.022, 0.1], [0.012, 0.1]]",94.36,0.22,11.8,0.2295,11.8,"[[0.2295, 11.8], [0.23, 0.2], [0.234, 13.0], [0.26, 1.0], [0.288, 1.0], [0.399, 0.1], [0.42, 0.2], [0.5, 15.0], [0.9, 0.1], [0.9135, 1.5]]",96.93
452,1615536000000,put,BTC-12MAR21-76000-P,76000.0,58608.09,SYN.BTC-12MAR21,1613824371114,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.36,0.0,0.2655,0.389,0.31754282,105.46,,0.0,57129.27,"{'vega': 35.19029, 'theta': -93.67123, 'rho': -36.34437, 'gamma': 2e-05, 'delta': -0.82505}",57129.27,0,[],0.0,0.0,0.0,0.0,0.0,[],0.0
453,1616745600000,call,BTC-26MAR21-11000-C,11000.0,59373.68,BTC-26MAR21,1613824371111,"{'volume': 1.0, 'price_change': 0.0, 'low': 0.801, 'high': 0.801}",open,0.81,811.8,0.8,0.8295,0.81489976,196.25,0.801,0.0,57129.27,"{'vega': 0.55254, 'theta': -1.6036, 'rho': 10.13032, 'gamma': 0.0, 'delta': 0.9991}",57129.27,27222547911,"[[0.807, 15.0]]",0.0,0.807,15.0,0.817,15.0,"[[0.817, 15.0]]",266.92
454,1632470400000,put,BTC-24SEP21-88000-P,88000.0,65675.21,BTC-24SEP21,1613824371108,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.57,3.0,0.431,0.661,0.52782031,94.77,0.644,0.0,57129.27,"{'vega': 201.32644, 'theta': -44.20407, 'rho': -404.87111, 'gamma': 1e-05, 'delta': -0.51484}",57129.27,27197913560,[],0.0,0.0,0.0,0.62,0.1,"[[0.62, 0.1]]",124.96
455,1614931200000,call,BTC-5MAR21-58000-C,58000.0,58225.32,BTC-5MAR21,1613824372114,"{'volume': 7.9, 'price_change': 59.3023, 'low': 0.043, 'high': 0.0685}",open,0.06,310.3,0.0345,0.1335,0.0769227,100.66,0.0685,0.0,57130.52,"{'vega': 43.23077, 'theta': -169.84132, 'rho': 9.57996, 'gamma': 4e-05, 'delta': 0.54572}",57130.52,27222750663,"[[0.0755, 36.7], [0.074, 0.1], [0.0565, 10.0], [0.039, 0.1], [0.036, 0.1], [0.001, 0.1]]",98.74,0.0755,36.7,0.0795,21.7,"[[0.0795, 21.7], [0.08, 15.0], [0.0805, 0.1], [0.0825, 10.0], [0.09, 1.0], [0.122, 0.3]]",104.13
456,1616745600000,call,BTC-26MAR21-88000-C,88000.0,59375.38,BTC-26MAR21,1613824372116,"{'volume': 173.1, 'price_change': 51.6129, 'low': 0.0145, 'high': 0.025}",open,0.02,1240.7,0.0045,0.076,0.02465422,111.13,0.0235,0.0,57130.52,"{'vega': 43.9807, 'theta': -72.27802, 'rho': 7.44738, 'gamma': 1e-05, 'delta': 0.16006}",57130.52,27222745264,"[[0.0235, 20.0], [0.023, 30.7], [0.022, 0.1], [0.0165, 17.0], [0.0105, 0.1], [0.0005, 0.1]]",109.55,0.0235,20.0,0.0255,29.7,"[[0.0255, 29.7], [0.026, 18.0], [0.0265, 20.1], [0.03, 0.3], [0.031, 1.2], [0.034, 0.2], [0.035, 1.1], [0.037, 0.2], [0.04, 100.0], [0.041, 0.2]]",112.26
457,1614326400000,put,BTC-26FEB21-56000-P,56000.0,57632.09,BTC-26FEB21,1613824372115,"{'volume': 56.0, 'price_change': -49.0446, 'low': 0.038, 'high': 0.0785}",open,0.05,51.8,0.007,0.0905,0.03819899,103.09,0.04,0.0,57130.52,"{'vega': 27.84723, 'theta': -247.03339, 'rho': -3.90533, 'gamma': 5e-05, 'delta': -0.38748}",57130.52,27222751726,"[[0.0365, 21.0], [0.036, 20.3], [0.035, 0.1], [0.034, 20.0], [0.0315, 0.1], [0.0005, 1.1]]",99.57,0.0365,21.0,0.039,0.1,"[[0.039, 0.1], [0.04, 20.3], [0.0405, 10.1], [0.041, 30.0]]",104.75
458,1614326400000,put,BTC-26FEB21-88000-P,88000.0,57632.09,BTC-26FEB21,1613824372115,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.58,3.1,0.4825,0.579,0.52703888,117.14,0.82,0.0,57130.52,"{'vega': 0.59223, 'theta': -5.97006, 'rho': -13.98551, 'gamma': 0.0, 'delta': -0.99736}",57130.52,27043155152,[],0.0,0.0,0.0,0.0,0.0,[],0.0
459,1616745600000,call,BTC-26MAR21-14000-C,14000.0,59375.38,BTC-26MAR21,1613824372116,"{'volume': 0.2, 'price_change': 0.0, 'low': 0.748, 'high': 0.748}",open,0.76,1643.2,0.75,0.7795,0.76491651,195.99,0.748,0.0,57130.52,"{'vega': 1.78179, 'theta': -5.16424, 'rho': 12.75001, 'gamma': 0.0, 'delta': 0.99674}",57130.52,27222538870,"[[0.757, 14.0], [0.07, 1.0]]",0.0,0.757,14.0,0.767,14.0,"[[0.767, 14.0]]",236.8
460,1614326400000,put,BTC-26FEB21-22000-P,22000.0,57632.09,BTC-26FEB21,1613824372114,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,556.7,0.0001,0.015,3.13e-06,202.84,0.0005,0.0,57130.52,"{'vega': 0.01496, 'theta': -0.1801, 'rho': -0.00049, 'gamma': 0.0, 'delta': -5e-05}",57130.52,27222728478,[],0.0,0.0,0.0,0.0005,5.2,"[[0.0005, 5.2], [0.001, 35.0], [0.0015, 21.0], [0.002, 4.0], [0.11, 0.1], [0.15, 0.1]]",307.52
461,1614931200000,call,BTC-5MAR21-42000-C,42000.0,58225.32,BTC-5MAR21,1613824372120,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.26,0.1,0.2575,0.3255,0.28546202,122.69,0.2,0.0,57130.52,"{'vega': 13.3748, 'theta': -64.04713, 'rho': 13.32953, 'gamma': 1e-05, 'delta': 0.93774}",57130.52,27222744948,"[[0.2785, 10.0]]",0.0,0.2785,10.0,0.0,0.0,[],0.0
462,1624608000000,call,BTC-25JUN21-12000-C,12000.0,62839.28,BTC-25JUN21,1613824372114,"{'volume': 1.0, 'price_change': 0.0, 'low': 0.805, 'high': 0.805}",open,0.8,360.5,0.797,0.828,0.81197052,142.05,0.805,0.0,57130.52,"{'vega': 8.06242, 'theta': -4.58812, 'rho': 38.68229, 'gamma': 0.0, 'delta': 0.99199}",57130.52,27222538018,"[[0.8025, 15.0], [0.0005, 0.1]]",0.0,0.8025,15.0,0.8135,15.0,"[[0.8135, 15.0]]",152.5
463,1615536000000,put,BTC-12MAR21-50000-P,50000.0,58608.67,SYN.BTC-12MAR21,1613824372117,"{'volume': 95.2, 'price_change': -38.6792, 'low': 0.0325, 'high': 0.053}",open,0.04,165.1,0.0085,0.082,0.03307653,102.2,0.0325,0.0,57130.52,"{'vega': 39.98852, 'theta': -103.15044, 'rho': -7.91862, 'gamma': 2e-05, 'delta': -0.21586}",57130.52,27222750886,"[[0.0315, 47.4], [0.0305, 14.0], [0.03, 13.0], [0.0245, 0.1]]",99.88,0.0315,47.4,0.034,1.0,"[[0.034, 1.0], [0.0345, 46.4], [0.054, 28.0]]",103.56
464,1624608000000,put,BTC-25JUN21-40000-P,40000.0,62840.53,BTC-25JUN21,1613824372118,"{'volume': 72.2, 'price_change': -30.303, 'low': 0.046, 'high': 0.066}",open,0.05,326.5,0.0185,0.1025,0.04750155,92.35,0.046,0.0,57130.52,"{'vega': 79.48225, 'theta': -29.40529, 'rho': -39.05556, 'gamma': 1e-05, 'delta': -0.13426}",57130.52,27222751673,"[[0.0455, 20.0], [0.0435, 14.2], [0.042, 15.0], [0.041, 2.0], [0.0325, 0.1], [0.0005, 1.0]]",90.76,0.0455,20.0,0.048,14.2,"[[0.048, 14.2], [0.0515, 20.0], [0.054, 15.0]]",92.75
465,1615536000000,call,BTC-12MAR21-76000-C,76000.0,58608.67,SYN.BTC-12MAR21,1613824372119,"{'volume': 45.7, 'price_change': 44.0, 'low': 0.0125, 'high': 0.0185}",open,0.02,105.6,0.003,0.067,0.02076107,105.46,0.018,0.0,57130.52,"{'vega': 35.19163, 'theta': -93.67399, 'rho': 4.90498, 'gamma': 2e-05, 'delta': 0.17496}",57130.52,27222752064,"[[0.0195, 65.2], [0.019, 1.0], [0.012, 0.1], [0.0045, 1.0], [0.0005, 0.1]]",103.34,0.0195,65.2,0.0215,1.0,"[[0.0215, 1.0], [0.022, 29.2], [0.0225, 20.0], [0.03, 16.0]]",106.68
466,1619769600000,call,BTC-30APR21-20000-C,20000.0,60707.65,SYN.BTC-30APR21,1613824372115,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.66,0.0,0.66,0.698,0.67470477,138.07,,0.0,57130.52,"{'vega': 10.38256, 'theta': -10.41643, 'rho': 35.43142, 'gamma': 0.0, 'delta': 0.9843}",57130.52,27222578242,"[[0.645, 1.0], [0.0005, 1.0]]",0.0,0.645,1.0,0.0,0.0,[],0.0
